fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
urbania|departamentos|alquiler|Lima Top|San Isidro|"Calle Roma 434 San Isidro
San Isidro, Lima"|S/ 5,025 · USD 350,000|5025|350000||705|"153 m² tot.
2 baños
2 estac."|153||2|2|Lindo departamento flat de 3 dormitorios en calle Roma, cuadra 4 San Isidro. Se encuentra en el segundo piso con vista externa, amplios espacios, es pet friendly. Este acogedor departamento flat esta ubicado en una de las mejores zonas de San Isidro, rodeado de areas verdes y con excelente conectividad. Amplia sala comedor con salida a una terraza espaciosa ideal para disfrutar del aire libre. Cocina cerrada con reposteros altos y bajos, isla central y excelentes acabados. Lavanderia completa, cuarto y baño de servicio, baño de visitas, family room o sala de estar. Dormitorio principal con vista externa, walk-in closet y baño incorporado con tina. Dos dormitorios secundarios amplios, con closets de pared a pared, que comparten un baño completo. Incluye dos estacionamientos y un deposito. Elegante lobby de ingreso, una sala privada para reuniones o trabajo. Entorno tranquilo y rodeado de vegetacion. Condiciones un mes de adelanto y uno de garantia. Ubicacion privilegiada a pocos minutos del Golf de San Isidro, parques, cafeterias y vias principales.|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-148199226?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=9&n_pos=23|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Dirección no informada
San Isidro, Lima"|S/ 11,765 · USD 3,250|11765|3250||1,000|"180 m² tot.
3 dorm.
3 baños
2 estac."|180|3|3|2|Alquilo Moderno Departamento de estreno de 180m2 frente al Golf, en la Av. Miroquesada, cerca a todo. En el moderno Edificio mq700, el cual cuenta con un elegante lobby de ingreso con cámaras de seguridad y vigilancia 24hrs, además de áreas comunes maravillosas como: spa, peluquería, sauna, área de parrillas, piscina, sala para niños, gimnasio, sala lounge y área social. El inmueble esta ubicado en 2do piso con vista al golf y el ingreso es con ascensor directo, cuenta con sala comedor amplia, baño de visitas, cocina impecable equipada con linea blanca marca Franke, lavandería, cuarto y baño de servicio. En el área privada tenemos una sala de estar, 03 dormitorios iluminados con baño incorporado, el principal walk-in closet. Estacionamientos: 02 paralelos. Mantenimiento: S/1000 mensual. Áreas comunes, gimnasio común, área de bbq común. Piso 2. Guardianía, no se permiten mascotas, flat, 3 años de antigüedad, vista al golf, estreno. Línea blanca, hall, 1 sala, comedor, cocina cerrada, lavandería, estar familiar, 3 dormitorios, walk-in closet, 3. 5 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, ascensor directo, ascensor, piscina, sauna.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-3-dormitorios-146753068?n_src=Listado&n_pills=Piscina&n_pg=9&n_pos=24|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"EUCALIPTOS
San Isidro, Lima"|S/ 2,270 · USD 650|2270|650||180|"78 m² tot.
1 dorm.
2 baños
1 estac."|78|1|2|1|Eucaliptos 650dolares 1dorm, Mármol lujoso lavaseca dormitorio para king suze, vista externa, conserjería vídeo vigilancia, closets cajoneria estanteria, marmol, pisos parqueton Claros espejos biselados, barra bar, terma Bryant piscina bbq gym balcon cochera amplia, jacuzzi parqueton salacomedor lujosa ubicación piscina lavandería, bbq gym sauna, espalda esta 2 de mayo, tratorias, baruch, tiendas, cafes, wong. cel. 9. 4. 5. 9. 3. 5. 5. 2. 0|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-1-dormitorio-63906554?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=9&n_pos=25|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Dirección no informada
San Isidro, Lima"|S/ 2,200 · USD 650|2200|650|||"50 m² tot.
1 dorm.
1 baño
1 estac."|50|1||1|Alquilo departamento de 1 Dorm amoblado, con vista panorámica a parque y áreas comunes ( piscina, Gym, sauna, lavandería) El departamento está súper bien ubicado a 2 cdras del Golf, cerca de restaurantes, cafés, supermercados, etc. Cuenta con una cochera. Llamar Sra. Shilla Fuxman al Ver datos|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-1-dormitorio-148491796?n_src=Listado&n_pills=Piscina&n_pg=9&n_pos=26|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Los Lirios
San Isidro, Lima"|S/ 7,400 · USD 2,000|7400|2000||750|"211 m² tot.
3 dorm.
2 baños
2 estac."|211|3|2|2|ésta propiedad no se comparte con agentes inmobiliarios. (Cod. Ds-lraq0014) Departamento dúplex en 5to piso, ubicado en Calle Los Lirios, muy cerca a la Av. Paseo Parodi, Pq. Abtao y centro financiero de San Isidro. El dpto. Se alquila amoblado y equipado. Departamento de 211m² en total y 140m² de construido, cuenta con la siguiente distribución: Primer Nivel: Sala comedor, cocina amplia con muebles altos y bajos, baño de visitas, 3 dormitorios con closets (ppal. Con baño completo incorporado, 2do dormitorio comparte otro baño completo). Segundo piso: Sala de estar, baño completo, amplia terraza. Área de lavandería, cuarto y baño de servicio. El inmueble cuenta con buena distribución y ambientes iluminados. Acabados de primera. El edificio fue construido en el año 2015 y se encuentra en excelentes condiciones. Guardianía 12 horas. Precio incluye 2 estacionamientos. Costo de mantenimiento de 750 soles aprox. Se aceptan mascotas. Para mayor información comunicarse al 9 6 0 2 2 4 1 2 8|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-3-dormitorios-4159631?n_src=Listado&n_pills=Ascensor&n_pg=9&n_pos=27|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Aurelio Miro Quesada
San Isidro, Lima"|S/ 13,690 · USD 1,050,000|13690|1050000||1,200|"316 m² tot.
3 dorm.
3 baños
3 estac."|316|3|3|3|ésta propiedad no se comparte con agentes inmobiliarios. (Cod. Ds-sivs037) Precio de venta sin muebles: $1, 050, 000 / Precio de alquiler: $3, 700 (amoblado) Mantenimiento de 1, 200 soles aprox. El precio incluye 3 estacionamientos en paralelo en primero sótano y 1 depósito (el depósito solo se incluye en la venta, no en el alquiler) Área Total: 316m² (Área construida: 256m²) Moderno penthouse ubicado en el piso 15, con excelente vista al Golf, en Miro Quesada, San Isidro, a 10 min. Del Olivar, centro empresarial y parques privados, con fácil acceso a vías principales, tiendas bancos y más. El departamento cuenta con ascensor directo a recibo, amplia sala comedor con acceso a balcón con vista al Golf, baño de visitas, 3 dormitorios con baño incorporado, sala de estar, cocina con muebles altos y bajos, áreas de servicio y lavandería. Con finos acabados, pisos de madera pumaquiro, zócalos de 14cm, tableros de granito negro absoluto en la cocina, acabados en cuarzo en los baños, porcelanato español, periferias y sanitarios Kohler, piscina, terraza, área bbq. El edificio cuenta con dos ascensores: Ascensor principal (directo al dpto.) y ascensor de servicio (llega al piso). Dos departamentos por piso. Construido en el año 2015, se encuentra en excelentes condiciones. Áreas comunes: lobby, gimnasio equipado, piscina temperada, sala de usos múltiples, terraza y áreas verdes. Para mayor información llamar al 9 6 0 2 2 4 1 2 8|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-3258110?n_src=Listado&n_pills=Ascensor&n_pg=9&n_pos=28|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Juan de Arona
San Isidro, Lima"|S/ 2,761 · USD 814|2761|814|||"45 m² tot.
1 dorm.
1 baño"|45|1|||"Alquiler de modernos departamentos semi amoblado con linea blanca en san isidro (fotos referenciales) contacto: 9. 5. 0. 4. 9. 4. 9. 7. 9. Refrigeradora | Cocina, horno y terma a gas natural calidda || Campana extractora | Muebles altos y bajos de cocina | Mesa de granito premium | Rollers clásicos y Black out | Vista interior con jardin | 62m2 | 1 hab, 1 baño | piso: 2 | S/. 3, 080 (incluido mantenimiento) Vista interior | 46m2 | 1 hab, 1 baño | piso: 10 | S/. 3, 102 (incluido mantenimiento) Vista interior | 45m2 | 1 hab, 1 baño | piso: 7 | S/. 2, 761 (incluido mantenimiento) Vista interior | 62m2 | 2 hab, 2 baño | piso: 8 | S/. 3, 830 (incluido mantenimiento) Vista exterior| 62m2 | 2 hab, 2 baño | piso: 8 | S/. 3, 399 (incluido mantenimiento) (*) Consultar disponibilidad y preciosáreas comunes: Sala de Coworking | Gimnasio | Piscina | Área de Parrillas y Reuniones | Lavanderíaedificio: Pet friendly | 11 pisos | 7 departamentos por piso | Intercomunicador | Seguridad 24/7servicios adicionales: Estacionamientos S/. 250 soles Depósitos disponibles. (consultar precio) ubicacion: Zona estratégica cerca al Centro FinancieroAcceso rápido a Centro Comerciales y TiendasA unos pasos de la Avenidas PrincipalesCondiciones: Sustento de ingresos y buena calificación crediticia. Condiciones: Sustento de ingresos y buena calificación crediticia. ¡Agenda tu visita con tiempo! rp1-mar. U. C Ver datos"|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-1-dormitorio-146621020?n_src=Listado&n_pills=Seguridad&n_pg=9&n_pos=29|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Av. Gral. Portillo
San Isidro, Lima"|S/ 8,140 · USD 2,200|8140|2200||700|"220 m² tot.
4 dorm.
3 baños
2 estac."|220|4|3|2|ésta propiedad no se comparte con agentes inmobiliarios. (Cod. ds-siaq005) Edificio ubicado en la Av. Gral. Pedro Portillo esquina con Miro Quesada, frente al Golf, San Isidro. Cerca de clínicas, parques, colegios, avs. Principales y más. El departamento se encuentra en piso 14, esta impecable, tiene pisos de mármol de área social y pisos de madera en área privada. Tiene 2 entradas directas de ascensor hacia un recibo, cuenta con amplia sala comedor, 4 dormitorios con closets, 3 baños completos (dom. Principal con baño incorporado), cocina con muebles altos y bajos, área de lavandería, cuarto y baño de servicio. Cuenta con áreas comunes como: Jardín, salón de reuniones y lobby. El precio incluye 2 estacionamientos en línea y 1 deposito. El mantenimiento es de 700 soles. No mascota. Para mayor información comunicarse al 9 6 0 2 2 4 1 2 8|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-4-dormitorios-3842123?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=9&n_pos=30|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"General La Fuente 348 san Isidro
San Isidro, Lima"|S/ 2,650 · USD 774|2650|774||350|"100 m² tot.
2 dorm.
1 baño"|100|2|||Alquilo departamento en San Isidro. Ideal para funcionarios, muy cerca de salaverry. Calle General La Fuente 348 san Isidro. cuenta con 100 mts. Duplex techos de madera estilo dos aguas. Zona golf/ embajadas. Sala de estar y escritorio para home office, sala, comedor, cocina, 1 dormitorios matrimonial con cama queen. 1 dormitorio con cama plaza y media. 1 baño completo. Totalmente Amoblado y equipado. Televisor 55”, cocina, refrigeradora, licuadora, waflera, Microndas, lavadora, vajilla completa, ropa de cama, toallas. Alquiler us$ 775 o 2650 soles. + us$ 100 por servicios(luz, agua, arbitrios, internet) 350 soles. Cercano a centro comercial, clínica, supermercados, a dos cuadras del malecón de San Isidro. Antigüedad 15 años. no acepta mascotas. sin cochera pero alquilan al frente por usd 70 extras. libre desde el 1 de enero 2026 se puede ver antes. consultas, whatsapp Ver datos, Ver datos, Ver datos|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-2-dormitorios-146369027?n_src=Listado&n_pills=Seguridad&n_pg=10&n_pos=1|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Av. Aurelio Miro Quesada 5
San Isidro, Lima"|S/ 12,837 · USD 3,300|12837|3300||1,000|"330 m² tot.
3 dorm.
3 baños
2 estac."|330|3|3|2|Alquilo Lindo departamento frente Al Golf, en calle Aurelio Miro Quesada 5, San Isidro. Alquiler Mensual: us$ 3, 300 dolares. Área Ocupada: 330 m2, Área Construida: 330 m2. Vista al Golf, en sexto piso, guardianía, flat. Hall de ingreso, sala, comedor, comedor de diario, cocina, sala de estar, 3 dormitorios, 3 baños, 3 baños incorporados, 2 cuartos de servicio, 1 baño de servicio, lavandería, 1 depósito, pisos de madera en área social y en área privada, terraza, 2 cocheras paralelas, 2 ascensores, aire acondicionado, walk-in closet, permite mascotas. A|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-3-dormitorios-146767479?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=2|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Av Guardia Civil al 1161
Corpac, San Isidro"|S/ 4,500|4500||||"164 m² tot.
2 dorm.
2 baños"|164|2|2||Maria palacios 9. 1. 4. 7. 7. 8. 0. 9. 8alquilo este acogedor triplex de estreno, de 164. 85 mt2, en un edificio de solo 07 pisos y 17 departamentos, con una excelente ubicación en la Av. Guardia Civil N° 1161, a pocas cuadras de la Av. Javier Prado y Parque Sur, cerca a restaurantes, cafeterías, supermercados, rodeados de parques y jardines, ideal para personas que le gustan caminar y realizar actividades al aire libre. Area total: 164. 85 m2Area construida: 136. 71 m2Area libre: 28. 14 m2Descripción: 1er nivel*Hall*Piscina*Baño de visitas*Lavanderia*Baño de servicio2do nivel*Sala comedor con enormes ventanas en todo el ambiente*Cocina cerrada*Baño de visitas3er nivel*Dormitorio principal con baño completo y closet de pared a pared*01 dormitorio secundario con baño completo y walking closetAdicionalmente el departamento cuenta con: *Vista interna (ambiente tranquilo) *02 estacionamientos lineales*Triplex de estrenoInformación adicional• Mantenimiento mensual aprox S/. 500. 00• Contrato de alquiler mínimo 01 año. • Sin mascotas• 02 meses de garantía y 01 mes adelantado• Requisitos para la visita: Buena calificación en el sector financiero- Requisitos para el alquiler: Sustentación de sus ingresos Precio: S/ 4, 500 (02 meses de garantía y 1 adelantado) No pierdas la oportunidad agenda tu visita¡¡|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-corpac-san-isidro-2-dormitorios-148558833?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=3|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"El Rosario 1
San Isidro, Lima"|S/ 22,200 · USD 6,000|22200|6000||1,000|"355 m² tot.
4 dorm.
6 baños
4 estac."|355|4|6|4|Vendo departamento en calle El Rosario 1, San Isidro. (Ref: Huaca Huallamarca). Venta: us$ 1, 071, 000 dolares, Alquiler: us$ 6, 000 dolares, Area Ocupada: 355 m2, Area Construida: 355 m2. Vista a la calle, en segundo piso, guardianía, flat. Hall de ingreso, sala, comedor, comedor de diario, cocina, sala de estar, 4 dormitorios, 6 baños, 4 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito. 4 cocheras paralelas, 2 ascensores, ascensor directo. Permite mascotas, walk-in closet. Ams|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-4-dormitorios-146766970?n_src=Listado&n_pills=Ascensor&n_pg=10&n_pos=4|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Avenida Santo Toribio
San Isidro, Lima"|S/ 7,400 · USD 2,000|7400|2000||700|"210 m² tot.
3 dorm.
2 baños
2 estac."|210|3|2|2|ésta propiedad no se comparte con agentes inmobiliarios. (Cod. Ds- sivs174) Sin muebles o Línea blanca: 2, 000 dol. / Amueblado: 2, 200 dol. Precios incluyen 2 estacionamientos y 1 depósito. Costo de mantenimiento es de 700 soles. Alquilo lindo departamento flat en la cuadra 2 de la Avenida Santo Toribio, ubicado en una zona muy tranquila y segura del emblemático distrito de San Isidro. El departamento se encuentra en el tercer piso, tiene 210m² de área total, cuenta ascensor directo a sala comedor amplia, baño de visitas, 3 dormitorios (dormitorio principal con walk in closet y baño incorporado), sala de estar, 2 baños completos, cocina con muebles altos y bajos, área se servicio (cuarto y baño) y lavandería. Pisos de mármol italiano en área social, piso de madera en área privada. Ambientes iluminados y distribución funcional. El edificio a sido construido en el año 2010 y se encuentra en excelentes condiciones. Cuenta con 12 departamentos en total, son sólo 07 pisos. Posee 03 estacionamientos de visita. Hall de ingreso y guardianía por 24 horas. Para mayor información comunicarse al 9 6 0 2 2 4 1 2 8|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-3-dormitorios-3345616?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=10&n_pos=5|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Calle Los Nogales
San Isidro, Lima"|S/ 7,770 · USD 2,100|7770|2100||610|"200 m² tot.
3 dorm.
3 baños
2 estac."|200|3|3|2|ésta propiedad no se comparte con agentes inmobiliarios. (cod. ds-siaq012) Edificio ubicado en la cdra 3 de la Calle Los Nogales, con fácil acceso a avenidas principales, frente al parque Dammert de San Isidro. El departamento se encuentra en el piso 8, cuenta con entrada directa de ascensor hacia sala comedor con excelente vista a parque, baño de visitas, 3 dormitorios (1 con baño incorporado y secundarios comparten baño), amplia cocina con muebles altos y bajos, área de lavandería, cuarto y baño de servicio. Se alquila amoblado. El edificio tiene 14 años de antigüedad y se encuentra en excelentes condiciones, el mantenimiento es de 609 soles. Se permiten mascota. Precios incluye 2 estacionamiento en línea y 1 deposito. Para mayor información comunicarse al 9 6 0 2 2 4 1 2 8|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-3-dormitorios-3870971?n_src=Listado&n_pills=Ascensor&n_pg=10&n_pos=6|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Lizardo Alzamora Oeste 3
San Isidro, Lima"|S/ 9,500 · USD 2,500|9500|2500||1,480|"235 m² tot.
3 dorm.
3 baños
2 estac."|235|3|3|2|Vendo departamento en calle Lizardo Alzamora Oeste 3, San Isidro. (Ref: Esquina con Los Nogales). Venta: us$ 490, 000 dolares. Area Ocupada: 235 m2, Area Construida: 235 m2. Vista a parque, remodelado, en quinto piso, guardianía, flat. Hall de ingreso, sala, comedor, cocina, escritorio, sala de estar, 3 dormitorios, 3 baños, 3 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito, pisos de madera en área social y en área privada. Terraza, 2 cocheras paralelas, ascensor directo. Permite mascotas, walk-in closet, jacuzzi. Mh|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-3-dormitorios-146766868?n_src=Listado&n_pills=Seguridad&n_pg=10&n_pos=7|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Av Camino Real 9
San Isidro, Lima"|S/ 7,780 · USD 2,000|7780|2000||573|"199 m² tot.
3 dorm.
5 baños
2 estac."|199|3|5|2|Alquilo Lindo departamento en Avenida Camino Real 9, San Isidro. Alquiler Mensual: us$ 2, 000 dólares. Área Ocupada: 199 m2, Área Construida: 199 m2. Zona residencial, en buen estado, en cuarto piso, flat. Hall de ingreso, sala, comedor, cocina, 3 dormitorios, 5 baños, 3 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería. Piscina, 2 cocheras paralelas, ascensor directo, ascensor de servicio. Permite mascotas, walk-in closet, gimnasio. Gf|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-3-dormitorios-146767315?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=10&n_pos=8|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Calle Carlos Porras Osores al 200
San Isidro, Lima"|S/ 23,660 · USD 7,000|23660|7000||2,375|"650 m² tot.
7 dorm.
7 baños
2 estac."|650|7|7|2|Vive la experiencia única de un penthouse de 650 m² diseñado para ofrecer lujo, amplitud y comodidad en una de las zonas más exclusivas de San Isidro. Distribución del inmueblePrimera planta• 2 dormitorios con 2 baños. • 2 amplias salas con acabados de lujo. • Comedor espacioso, ideal para reuniones. • Cocina equipada con muebles altos y bajos. • 2 dormitorios de servicio con baño propio. Segunda planta• 4 dormitorios con 3 baños. • Espectacular terraza con piscina y vista panorámica. • Área de parrilla, perfecta para compartir con familia y amigos. Tercera planta• Mini departamento independiente con baño incluido. Comodidades adicionales• 2 cocheras. • 1 depósito. Disfruta de una vida de exclusividad, confort y vistas inigualables en este elegante penthouse. Contáctanos hoy mismo para mayor información o para coordinar una visita|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-5-a-mas-dormitorios-148142936?n_src=Listado&n_pills=Piscina&n_pg=10&n_pos=9|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Av. Aurelio Miroquesada 2
San Isidro, Lima"|S/ 9,500 · USD 2,500|9500|2500||1,037|"250 m² tot.
3 dorm.
2 baños
1 estac."|250|3|2|1|Alquilo departamento en Av. Aurelio Miroquesada 2, San Isidro. (Ref: Frente al Golf de San Isidro). Alquiler Mensual: us$ 2, 500 dolares. Area Ocupada: 265 m2, Area Construida: 250 m2. Vista al golf, remodelado, piso 13, guardianía, duplex. Hall de ingreso, sala, comedor, cocina, sala de estar, 3 dormitorios, 2 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería, pisos de madera en área social y en área privada. Terraza, cochera paralelas, ascensor, walk-in closet, chimenea. Mh|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-3-dormitorios-146766895?n_src=Listado&n_pills=Parrilla&n_pg=10&n_pos=10|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Av. Salaverry, San Isidro
San Isidro, Lima"|S/ 2,750 · USD 750|2750|750||280|"52 m² tot.
2 dorm.
2 baños"|52|2|2||(Cod. Araq0782) Ubicado en la la Av. Salaverry, San Isidro, cerca a tiendas, clubs, colegios, universidades, Ciclovías, avenidas principales a 5 cuadras del Golf de San Isidro, una de las zonas más exclusivas de Lima. Atractivo departamento en estreno flat con un área total de 52 m², se encuentra en el 16vo piso y con vista a la calle. Tiene estilo contemporáneo con finos acabados, distribución mariposa, son 2 dormitorios tiene walk-in-closet y 2 baños completos, Living-comedor, closet Lavandería, ambientes iluminados. Edificio en estreno, Áreas comunes: Lobby, Patio central, Sky Terraza con Piscina temperada, Chef Zone & Gril, gimnasio, Coworking, Lavandería, Zonas bbq. Vigilancia 24/7. Para mayor información comunicarse al 9 1 2 4 4 0 4 1 5|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-2-dormitorios-148070028?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=10&n_pos=11|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"CAlle Roma 486, San isidro
San Isidro, Lima"|S/ 2,500|2500|||250|"43 m² tot.
1 dorm.
1 baño"|43|1|||Departamento en la zona más céntrica y residencial de San Isidro, a espaldas del Hotel Meliá Lima y a pasos del Real Plaza Salaverry. Rodeado de parques, restaurantes y universidades, y a solo 8 minutos del centro financiero de San Isidro. El departamento está en piso 14. Se alquila amoblado, ideal para quienes buscan comodidad, ubicación premium y calidad de vida. *Contáctate con Neyber Vargas 9. 8. 7. 6. 0. 1. 2. 4. 3* área: 43. 5 M² distribución: - Cocina Bien Equipada. - Sala Comedor. - 1 Dormitorio. - 1 Baño Completo. - Closet. - Lavandería. áreas comunes: - Piscina. - Sala Coworking. - Sala de Reuniones. - Zona de Parrillas. - Sala Gourmet. - Gimnasio. - Zona pet. - Zona para niños. - 3 ascensores. - Amplio Lobby. amoblado Y equipado: - Cocina amoblada y equipada: Reposteros altos y bajos, cocina empotrada, horno. Gas calidda. - Sala: con sofá y tv. - Dormitorio con cama, walking closset. - Lavaseca. - terma a gas. precio de alquiler: S/. 2, 500. 00. mantenimiento: S/. 250. 00. ¡Todo lo que necesitas para vivir de la mejor manera! No pierdas la oportunidad. Contáctanos ahora para más información y agendar una visita. *Contáctate con Neyber Vargas 9. 8. 7. 6. 0. 1. 2. 4. 3*|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-1-dormitorio-148522520?n_src=Listado&n_pills=Amoblado&n_pg=10&n_pos=12|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Calle Los Cisnes 259. San Isidro
San Isidro, Lima"|S/ 4,500 · USD 1,300|4500|1300||450|"125 m² tot.
3 dorm.
3 baños
2 estac."|125|3|3|2|*¡exclusivo departamento en san isidro! * ¡Ubicación inmejorable! Salida directa al parque privado más exclusivo y en el corazón de la zona empresarial. Área total 225m2. *Descripción: * - Distribución: - Sala/Comedor con balcón y vista a la calle. - Cocina equipada con muebles altos y bajos. - Habitación principal con balcón, vista a la calle y baño incorporado. - Dos habitaciones con closet. - Baño completo. - Área de lavandería. - Cuarto y baño de servicio. - Seguridad 24x7. - Ubicado en tercer piso con asensor. *Precio: * $1, 300 al mes. *Mantenimiento* S/. 450 al mes. *Ubicación: * Cuadra 2 de Calle Los Cisnes, San Isidro (accesos exclusivo a parque Bustamante). ¡No te pierdas esta oportunidad! Contáctanos para programar una visita.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-3-dormitorios-148348313?n_src=Listado&n_pills=Ascensor&n_pg=10&n_pos=13|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"salaverry
San Isidro, Lima"|S/ 2,950 · USD 850|2950|850||300|"55 m² tot.
2 dorm.
2 baños
1 estac."|55|2|2|1|Departamento con linda vista a la ciudad. Sala, comedor, kitchenette, 1 dormitorio + sala de estar o la sala de estar puede ser un segundo dormitorio, 2 baños completos. Área común con gimnasio, parrilla, sala de reuniones, piscina, lavandería.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-2-dormitorios-147938986?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=14|2026-01-05
urbania|departamentos|alquiler|Lima Top|San Isidro|"Calle Las Flores
San Isidro, Lima"|S/ 6,750 · USD 1,800|6750|1800||850|"160 m² tot.
3 dorm.
2 baños
1 estac."|160|3|2|1|ésta propiedad no se comparte con agentes inmobiliarios. (Cod. Ds-sdaq4152) Ubicado en la cdra. 4 de la Calle Las Flores, cerca al Golf, en zona tranquila y segura de San Isidro, cerca de parques, restaurantes, boticas y más. Departamento iluminado amoblado y equipado en el quinto piso, con ascensor directo, cuenta con la siguiente distribución: sala comedor con acceso a balcón, 3 dormitorios (principal con closet y baño incorporado), baño de visita, cocina con muebles altos y bajos, comedor de diario, área de lavandería y área de servicio (cuarto y baño). Precio incluye 1 estacionamiento. El edificio a sido construido en el año 2015 y se encuentra en excelentes condiciones, guardianía las 24 horas y área comunes como: Sala de recepción, directorio, juegos de niños, salón de fiestas, gimnasio, sauna caliente y fría, sala de masajes, terraza, área de parrillas y piscina. Para mayor información comunicarse al 9 2 4 2 2 1 7 0 7.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-lima-3-dormitorios-4528279?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=10&n_pos=15|2026-01-05
